date,open,high,low,close,volume,ticker,return
2022-07-07,140.86757338185674,144.07247034886072,140.857747839313,143.8758544921875,66253700,AAPL,0.023999409213232736
2022-07-08,142.80426217519934,145.0555563580384,142.5486630761882,144.55416870117188,64547800,AAPL,0.004714579881235137
2022-07-11,143.2073310252046,144.16093360400728,141.34928357800885,142.4208526611328,63141600,AAPL,-0.01475790051028647
2022-07-12,143.29583433994398,145.94036067600746,142.59784571642712,143.39414978027344,77588800,AAPL,0.00683395093453365
2022-07-13,140.57265975093034,143.97415763799123,139.7173575069719,143.0303955078125,71185600,AAPL,-0.0025367441629824405
2022-07-14,141.64422349086814,146.4318877608006,140.82825345087886,145.9600067138672,78140700,AAPL,0.02048243798567051
2022-07-15,147.24786517980246,148.30960883923063,145.69457436327764,147.6312713623047,76259900,AAPL,0.011450154642112187
2022-07-18,148.19163331287257,149.00760334414767,144.2199241245172,144.58367919921875,81420900,AAPL,-0.020643269782638307
2022-07-19,145.41931789638997,148.67335787183444,144.42639797966964,148.44725036621094,82982400,AAPL,0.026722042130831847
2022-07-20,148.5652193610668,151.12127077444447,147.8278985688421,150.4527587890625,64823400,AAPL,0.01350990616467529
2022-07-21,151.8880729314102,152.93999105761137,149.37135386420036,152.7237091064453,65086600,AAPL,0.015094108846263943
2022-07-22,152.76304161776633,153.637995053217,150.81651886265266,151.48501586914062,66675400,AAPL,-0.008110680683123928
2022-07-25,151.40635064916066,152.4189365975324,149.70560167774437,150.36427307128906,53623900,AAPL,-0.007398373967361316
2022-07-26,149.6859555702162,150.5019257638896,148.25064607355188,149.03712463378906,55138700,AAPL,-0.008826221883643792
2022-07-27,150.0005248051165,154.67022256546406,149.5876270137746,154.13934326171875,78620700,AAPL,0.034234548207144666
2022-07-28,154.32617098055007,154.97501695314946,151.79962590663797,154.68992614746094,81378700,AAPL,0.0035719815206902705
2022-07-29,158.51413057382698,160.86372535437394,156.8035410889223,159.7626495361328,101786900,AAPL,0.03279284899157697
2022-08-01,158.28800912044616,160.82439423501998,158.17004260375904,158.77955627441406,67829400,AAPL,-0.006153461178649344
2022-08-02,157.39337573631735,159.66432076960265,156.93132029655163,157.3048858642578,59907000,AAPL,-0.009287533261571945
2022-08-03,158.12087978749662,163.77367187577843,158.0324049028353,163.3214569091797,82507500,AAPL,0.03824783325620107
2022-08-04,163.2034670413035,164.36352602829535,161.65017636428277,163.00685119628906,55474100,AAPL,-0.0019262974923470733
2022-08-05,160.67369781797885,163.2726712063917,160.46695464111716,162.7804412841797,56697000,AAPL,-0.001388959485124519
2022-08-08,163.78459702908208,165.20222176015508,161.64832074077538,162.3079071044922,60276900,AAPL,-0.002902892853463568
2022-08-09,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,63135500,AAPL,0.0003031866752793988
2022-08-10,165.07421541409994,166.7084223205678,164.30633795620102,166.6099853515625,70170500,AAPL,0.02619453177542308
2022-08-11,167.41725259761515,168.3328081399825,165.5763173430876,165.8716583251953,57149200,AAPL,-0.004431469247231812
2022-08-12,167.18100008673593,169.49447201390402,166.7675136783622,169.42556762695312,68039400,AAPL,0.021425657268044462
2022-08-15,168.85456522976827,170.69550042466776,168.6872088503834,170.4986114501953,54091700,AAPL,0.006333423215112655
2022-08-16,170.09496475942944,171.01052019393777,168.99237457923107,170.34107971191406,56377100,AAPL,-0.0009239473385814767
2022-08-17,170.08511101015677,173.412574668192,169.88822206935535,171.8374481201172,79542000,AAPL,0.008784542229824055
2022-08-18,171.049901871482,172.18202470973497,170.42968734841074,171.4436798095703,62290100,AAPL,-0.002291516283875583
2022-08-19,170.34109754225454,171.04007069000778,168.64782529018512,168.8545684814453,70346300,AAPL,-0.015101818457238125
2022-08-22,167.0530078857762,167.22036427123675,164.54263206053483,164.96595764160156,69026800,AAPL,-0.023029349308195113
2022-08-23,164.4835626089626,166.0882370598649,164.06023703885776,164.6312255859375,54147100,AAPL,-0.00202909776325666
2022-08-24,164.71984652905635,165.4975632823113,163.66646716905697,164.92657470703125,53841500,AAPL,0.0017940042664601474
2022-08-25,166.15713573322356,167.49600175790545,165.73382519932846,167.38771057128906,51218200,AAPL,0.014922615525300609
2022-08-26,167.91934018438116,168.3918767523516,161.01826634968077,161.07733154296875,78961000,AAPL,-0.037699177596629885
2022-08-29,158.64569477233294,160.36849946589015,157.33637642429446,158.87213134765625,73314000,AAPL,-0.01369031988665792
2022-08-30,159.61048321715364,160.0337937500244,155.26901159376436,156.44052124023438,77906200,AAPL,-0.01530545405789796
2022-08-31,157.8187409544185,158.08454929439134,154.6980053329991,154.77676391601562,87991100,AAPL,-0.010635079140805415
2022-09-01,154.20581563274152,155.95815325184458,152.26642820794754,155.50531005859375,74229900,AAPL,0.0047070769807116
2022-09-02,157.26746135406307,157.86798246463846,152.56174446332417,153.38868713378906,76957800,AAPL,-0.013611258187949726
2022-09-06,154.03842495785005,154.64878522236114,151.30162793601315,152.12857055664062,73714800,AAPL,-0.008215185882967546
2022-09-07,152.41406294176315,154.23530443324142,151.22286005633052,153.53634643554688,87449600,AAPL,0.009253855957202406
2022-09-08,152.2368879656222,153.9301603024717,150.3073398300262,152.0596923828125,84923800,AAPL,-0.009617618805031647
2022-09-09,153.05398588476703,155.36747271934937,152.34517353637017,154.92445373535156,68028800,AAPL,0.018839715559380243
2022-09-12,157.10993674145692,161.70736223015916,156.82445000741808,160.8902587890625,104956000,AAPL,0.03850783339796027
2022-09-13,157.41513500718563,158.0451887543499,150.98661293916587,151.44931030273438,122656600,AAPL,-0.058679428806847844
2022-09-14,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,87965400,AAPL,0.009555400487356591
2022-09-15,152.24670339235885,152.82754609590185,149.02753063381346,150.00213623046875,90481100,AAPL,-0.018930017824952627
2022-09-16,148.8601620780663,148.9979858391176,146.06428503412624,148.3580780029297,162278800,AAPL,-0.01096023209304875
2022-09-19,146.989690339551,152.15810428972742,146.78296219367604,152.079345703125,81474200,AAPL,0.025083013680736954
2022-09-20,151.0161367015711,155.6234166633189,150.7011173572486,154.4617462158203,107689800,AAPL,0.015665510011767303
2022-09-21,154.89491678247586,156.2731696529989,151.21304637695786,151.3311767578125,101696800,AAPL,-0.020267603692849967
2022-09-22,150.01197269414533,152.06948984550405,148.56481574497693,150.3663787841797,86652500,AAPL,-0.006375407859127824
2022-09-23,148.8405149133821,149.11616252111207,146.25138021755967,148.09231567382812,96029900,AAPL,-0.015123481251187898
2022-09-26,147.33428131353384,151.38041235260212,147.31458790825445,148.42703247070312,93339400,AAPL,0.0022601901749730313
2022-09-27,150.36637737417652,152.315603340256,147.6197264467502,149.40159606933594,84442700,AAPL,0.006565944103377408
2022-09-28,145.34565069913458,148.29903022974963,142.58916013289422,147.51145935058594,146691400,AAPL,-0.012651382371261954
2022-09-29,143.82957793472042,144.43993818318944,138.49379277972724,140.2658233642578,128138200,AAPL,-0.049119139748374674
2022-09-30,139.0844755504192,140.87619954797051,135.85544869618502,136.05233764648438,124925300,AAPL,-0.030039289804982605
2022-10-03,136.06221241134372,140.84668823250414,135.55028904590418,140.23631286621094,114311700,AAPL,0.0307526889438543
2022-10-04,142.77622574271777,143.9477354899333,142.01818737304887,143.82960510253906,87830100,AAPL,0.0256231225913377
2022-10-05,141.83111532059078,145.08967450416395,140.7875754267863,144.12489318847656,79471000,AAPL,0.0020530410670807075
2022-10-06,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200,AAPL,-0.006625469052611965
2022-10-07,140.32491832079495,140.87622852536393,137.282940601211,137.91299438476562,85925600,AAPL,-0.03671861319699288
2022-10-10,138.23785400390625,139.68501122355408,136.41661224606074,138.23785400390625,74899000,AAPL,0.0023555403215616
2022-10-11,137.7259221748937,139.15340092464973,136.07203689531147,136.82022094726562,77033700,AAPL,-0.010255027950597184
2022-10-12,136.96791731761857,138.1787988471096,136.0129899667056,136.190185546875,70433700,AAPL,-0.004604841272939142
2022-10-13,132.8922353283637,141.35858069211028,132.2818600306571,140.76791381835938,113224000,AAPL,0.03361276183817785
2022-10-14,142.0673926816115,142.27413585110418,136.04250345541635,136.22955322265625,88598000,AAPL,-0.03224002169670015
2022-10-17,138.87775734642221,140.67930564113678,138.09018646721276,140.19692993164062,85250900,AAPL,0.0291227315595759
2022-10-18,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,AAPL,0.009409502406740211
2022-10-19,139.488113651557,142.69744724205523,139.3010638831592,141.6243896484375,61758300,AAPL,0.0007651168808764375
2022-10-20,140.79748248871007,143.6228780640387,140.4332220504783,141.16172790527344,64522000,AAPL,-0.0032668225036136533
2022-10-21,140.6497821885837,145.5524033439164,140.43319980718348,144.98141479492188,86548600,AAPL,0.02705894116152807
2022-10-24,144.90264390563777,147.89539516122247,143.73113431154985,147.1275177001953,75981900,AAPL,0.014802606998346235
2022-10-25,147.75759083673032,150.12030373846804,147.03893927663933,149.97262573242188,74732300,AAPL,0.01933770158498893
2022-10-26,148.61407962000084,149.62807215966112,145.73944336708044,147.0290985107422,88194300,AAPL,-0.019627096660502996
2022-10-27,145.76899295091448,146.73375950209572,141.89021831932845,142.5498046875,109180200,AAPL,-0.030465355964315655
2022-10-28,145.89695747516933,155.05243775655637,145.52287291944214,153.31979370117188,164762400,AAPL,0.07555246418809225
2022-10-31,150.7798662143987,151.84308459846838,149.55913065750443,150.95706176757812,97943200,AAPL,-0.015410482081647192
2022-11-01,152.6700647115565,153.03431011919787,146.812530481506,148.30889892578125,80379300,AAPL,-0.017542490631369922
2022-11-02,146.63526416809174,149.80522549265257,142.74665149380002,142.77618408203125,93604600,AAPL,-0.037305346367103365
2022-11-03,139.85233034316002,140.58083586522332,136.59377142471027,136.7217559814453,97918500,AAPL,-0.042405028118046584
2022-11-04,140.11393200286335,140.68586767189302,132.51116441667403,136.45553588867188,140814800,AAPL,-0.00194716700983244
2022-11-07,135.20318107527018,137.2148037171603,133.78320507083873,136.98800659179688,83374600,AAPL,0.0039021553772609074
2022-11-08,138.457315240062,139.46311921929427,135.57792562085092,137.55996704101562,89908500,AAPL,0.0041752593051676
2022-11-09,136.57387654941147,136.6231842073022,132.71824941976038,132.99435424804688,74917800,AAPL,-0.03318998173071275
2022-11-10,139.2758197355779,144.8275146484375,137.56001201836168,144.8275146484375,118854000,AAPL,0.08897490774924677
2022-11-11,143.79207283535823,147.9237894166263,142.3622261036816,147.61810302734375,93979700,AAPL,0.0192683578509254
2022-11-14,146.898256219997,148.19003547375948,145.37966477232854,146.2178497314453,73374100,AAPL,-0.009485647540390496
2022-11-15,150.10309040489915,151.45403311466376,146.49398610736782,147.95339965820312,89868300,AAPL,0.011869617354826723
2022-11-16,147.05604720027458,147.7857463571914,145.24162472759372,146.72076416015625,64218300,AAPL,-0.008331241464504813
2022-11-17,144.3935698429272,149.3733417806034,144.1174650466656,148.62391662597656,80389400,AAPL,0.012971255137022686
2022-11-18,150.19182372040734,150.5763993918672,147.88436969164823,149.18600463867188,74829600,AAPL,0.003781948595190432
2022-11-21,148.07175424414606,148.2788253840727,145.6656844982235,145.95164489746094,58724100,AAPL,-0.021680047998098417
2022-11-22,146.06998227319062,148.32812895303292,144.88665846281648,148.09146118164062,51804100,AAPL,0.0146611316760632
2022-11-23,147.3715896104273,149.71849566611712,147.26311878314957,148.9690704345703,58301400,AAPL,0.00592613001402742
2022-11-25,146.24741696157628,146.80949706533488,145.07396415260516,146.05020141601562,35195900,AAPL,-0.019593792255263476
2022-11-28,143.1215132938763,144.6006525445557,141.38599532318216,142.2143096923828,69246000,AAPL,-0.026264200161604023
2022-11-29,142.28334655275705,142.79611910491008,138.39815293017466,139.2067413330078,83763800,AAPL,-0.021148141603194004
2022-11-30,139.43352808516767,146.6517352342591,138.595358159877,145.97132873535156,111380900,AAPL,0.04859382051162031
2022-12-01,146.1488515092609,147.05605527210508,144.5710966759583,146.24745178222656,71250400,AAPL,0.0018916252202898498
2022-12-02,143.9301617623625,145.94178515343853,143.6244602489213,145.75442504882812,65447400,AAPL,-0.0033711817019047574
2022-12-05,145.7149657221435,148.82115263004172,143.7427797370437,144.5908203125,68826400,AAPL,-0.007983323565911027
2022-12-06,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200,AAPL,-0.02537003329708698
2022-12-07,140.21256620226913,141.37614872094412,138.05302012289312,138.97994995117188,69721100,AAPL,-0.013784851930052522
2022-12-08,140.380207847569,141.52407940202735,139.1377360156072,140.66616821289062,62128300,AAPL,0.012132816728680496
2022-12-09,140.36044235847584,143.54553286380045,138.94046635121737,140.18295288085938,76097000,AAPL,-0.0034351922581692396
2022-12-12,140.715445687667,142.49041581439468,139.09825402700014,142.48056030273438,70462700,AAPL,0.016390062947437833
2022-12-13,147.420898645852,147.8843635443182,142.23405505341051,143.4469451904297,93886200,AAPL,0.006782573606125553
2022-12-14,143.3286067000526,144.62038597056736,139.19687510886934,141.21836853027344,82291200,AAPL,-0.0155358948717782
2022-12-15,139.14757356682156,139.827980094081,134.1382196907759,134.6016845703125,98931900,AAPL,-0.04685427277502141
2022-12-16,134.7890645018001,135.73570542541242,131.87022238639204,132.63937377929688,160156900,AAPL,-0.014578649570990754
2022-12-19,133.23101376151752,133.31975851229708,129.49372825060226,130.52911376953125,79592600,AAPL,-0.015909755524607383
2022-12-20,129.56276523870264,131.39689891358117,128.08362566369047,130.46011352539062,77432800,AAPL,-0.0005286195711284858
2022-12-21,131.13064842267107,134.90738657654524,130.9038512362098,133.56629943847656,85928000,AAPL,0.023809468113650034
2022-12-22,132.48161030905115,132.68868142818795,128.48793035610765,130.39108276367188,77852100,AAPL,-0.023772588505884706
2022-12-23,129.09926968617603,130.57840891041715,127.83707208521685,130.0261993408203,63814900,AAPL,-0.0027983771214853403
2022-12-27,129.55288050582337,129.58246208692498,126.9298699732108,128.22164916992188,69007800,AAPL,-0.013878358208167074
2022-12-28,127.86666981780208,129.20775681904706,124.1195211570346,124.28715515136719,85438400,AAPL,-0.030685099154672546
2022-12-29,126.2100370570361,128.6654064445158,125.95365830174214,127.80751037597656,75703700,AAPL,0.02832436884022327
2022-12-30,126.62421153870504,128.14278820773606,125.6578370442106,128.12306213378906,77034200,AAPL,0.0024689609936396906
2023-01-03,128.46818597294893,129.07955877586164,122.44315755676651,123.33064270019531,112117500,AAPL,-0.03740481497850401
2023-01-04,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600,AAPL,0.010314321003509042
2023-01-05,125.36199835089351,125.99309725880703,123.02496279365805,123.28134155273438,80962700,AAPL,-0.010604688595534428
2023-01-06,124.257571392045,128.4780403774463,123.15314460938177,127.8173599243164,87754700,AAPL,0.03679403804704484
2023-01-09,128.65550742741328,131.55462218481344,128.08357189292255,128.33995056152344,70790800,AAPL,0.004088573238537174
